dt,portfolio_id,nav
2022-08-03,a000Y000019ZliRQAS,128605.73
2022-08-02,a000Y000019ZliRQAS,126702.55
2022-08-01,a000Y000019ZliRQAS,127867.47
2022-07-31,a000Y000019ZliRQAS,127913.36
2022-07-30,a000Y000019ZliRQAS,127913.36
2022-07-29,a000Y000019ZliRQAS,128106.96
2022-07-28,a000Y000019ZliRQAS,126743.3
2022-07-27,a000Y000019ZliRQAS,126086.14
2022-07-26,a000Y000019ZliRQAS,123246.79
2022-07-25,a000Y000019ZliRQAS,124037.88
2022-07-24,a000Y000019ZliRQAS,124101.74
2022-07-23,a000Y000019ZliRQAS,124101.74
2022-07-22,a000Y000019ZliRQAS,124050.3
2022-07-21,a000Y000019ZliRQAS,124831.28
2022-07-20,a000Y000019ZliRQAS,123395.15
2022-07-19,a000Y000019ZliRQAS,123272.12
2022-07-18,a000Y000019ZliRQAS,121622.12
2022-07-17,a000Y000019ZliRQAS,121652.79
2022-07-16,a000Y000019ZliRQAS,121652.79
2022-07-15,a000Y000019ZliRQAS,122256.17
2022-07-14,a000Y000019ZliRQAS,120463.61
2022-07-13,a000Y000019ZliRQAS,121386.8
2022-07-12,a000Y000019ZliRQAS,121978.06
2022-07-11,a000Y000019ZliRQAS,121413.52
2022-07-10,a000Y000019ZliRQAS,122613.44
2022-07-09,a000Y000019ZliRQAS,122613.44
2022-07-08,a000Y000019ZliRQAS,122815.51
2022-07-07,a000Y000019ZliRQAS,122389.78
2022-07-06,a000Y000019ZliRQAS,119760.61
2022-07-05,a000Y000019ZliRQAS,118027.6
2022-07-04,a000Y000019ZliRQAS,118335.07
2022-07-03,a000Y000019ZliRQAS,117980.64
2022-07-02,a000Y000019ZliRQAS,117980.64
2022-07-01,a000Y000019ZliRQAS,117547.07
2022-06-30,a000Y000019ZliRQAS,117474.9
2022-06-29,a000Y000019ZliRQAS,117961.2
2022-06-28,a000Y000019ZliRQAS,118010.28
2022-06-27,a000Y000019ZliRQAS,119349.97
2022-06-26,a000Y000019ZliRQAS,118916.81
2022-06-25,a000Y000019ZliRQAS,118916.81
2022-06-24,a000Y000019ZliRQAS,119145.01
2022-06-23,a000Y000019ZliRQAS,115870.45
2022-06-22,a000Y000019ZliRQAS,115728.14
2022-06-21,a000Y000019ZliRQAS,116354.59
2022-06-20,a000Y000019ZliRQAS,114616.94
2022-06-19,a000Y000019ZliRQAS,114351.31
2022-06-18,a000Y000019ZliRQAS,114351.31
2022-06-17,a000Y000019ZliRQAS,113989.21
2022-06-16,a000Y000019ZliRQAS,117350.45
2022-06-15,a000Y000019ZliRQAS,118282.83
2022-06-14,a000Y000019ZliRQAS,117279.82
2022-06-13,a000Y000019ZliRQAS,117210.49
2022-06-12,a000Y000019ZliRQAS,120943.93
2022-06-11,a000Y000019ZliRQAS,120943.93
2022-06-10,a000Y000019ZliRQAS,120156.72
2022-06-09,a000Y000019ZliRQAS,122384.22
2022-06-08,a000Y000019ZliRQAS,125345.26
2022-06-07,a000Y000019ZliRQAS,125172.39
2022-06-06,a000Y000019ZliRQAS,124352.74
2022-06-05,a000Y000019ZliRQAS,124204.68
2022-06-04,a000Y000019ZliRQAS,124204.68
2022-06-03,a000Y000019ZliRQAS,123989.15
2022-06-02,a000Y000019ZliRQAS,125725.94
2022-06-01,a000Y000019ZliRQAS,123992.07
2022-05-31,a000Y000019ZliRQAS,124256.0
2022-05-30,a000Y000019ZliRQAS,125161.76
2022-05-29,a000Y000019ZliRQAS,124531.36
2022-05-28,a000Y000019ZliRQAS,124531.36
2022-05-27,a000Y000019ZliRQAS,124549.63
2022-05-26,a000Y000019ZliRQAS,121123.52
2022-05-25,a000Y000019ZliRQAS,120467.87
2022-05-24,a000Y000019ZliRQAS,120208.82
2022-05-23,a000Y000019ZliRQAS,122433.73
2022-05-22,a000Y000019ZliRQAS,120920.71
2022-05-21,a000Y000019ZliRQAS,120920.71
2022-05-20,a000Y000019ZliRQAS,120713.18
2022-05-19,a000Y000019ZliRQAS,121162.59
2022-05-18,a000Y000019ZliRQAS,121549.97
2022-05-17,a000Y000019ZliRQAS,125294.06
2022-05-16,a000Y000019ZliRQAS,123501.75
2022-05-15,a000Y000019ZliRQAS,123648.58
2022-05-14,a000Y000019ZliRQAS,123648.58
2022-05-13,a000Y000019ZliRQAS,123890.57
2022-05-12,a000Y000019ZliRQAS,120155.21
2022-05-11,a000Y000019ZliRQAS,120423.83
2022-05-10,a000Y000019ZliRQAS,120980.21
2022-05-09,a000Y000019ZliRQAS,121451.36
2022-05-08,a000Y000019ZliRQAS,124492.13
2022-05-07,a000Y000019ZliRQAS,124492.13
2022-05-06,a000Y000019ZliRQAS,124600.98
2022-05-05,a000Y000019ZliRQAS,125464.39
2022-05-04,a000Y000019ZliRQAS,129016.27
2022-05-03,a000Y000019ZliRQAS,127541.66
2022-05-02,a000Y000019ZliRQAS,126610.77
2022-05-01,a000Y000019ZliRQAS,126912.85
2022-04-30,a000Y000019ZliRQAS,126912.85
2022-04-29,a000Y000019ZliRQAS,127328.22
2022-04-28,a000Y000019ZliRQAS,128652.08
2022-04-27,a000Y000019ZliRQAS,125966.46
2022-04-26,a000Y000019ZliRQAS,125201.62
2022-04-25,a000Y000019ZliRQAS,126510.74
2022-04-24,a000Y000019ZliRQAS,127065.0
2022-04-23,a000Y000019ZliRQAS,127065.0
2022-04-22,a000Y000019ZliRQAS,126749.31
2022-04-21,a000Y000019ZliRQAS,129477.62
2022-04-20,a000Y000019ZliRQAS,131209.23
2022-04-19,a000Y000019ZliRQAS,130789.37
2022-04-18,a000Y000019ZliRQAS,130071.1
2022-04-17,a000Y000019ZliRQAS,130238.58
2022-04-16,a000Y000019ZliRQAS,130238.58
2022-04-15,a000Y000019ZliRQAS,130062.43
2022-04-14,a000Y000019ZliRQAS,129594.32
2022-04-13,a000Y000019ZliRQAS,130817.71
2022-04-12,a000Y000019ZliRQAS,129464.18
2022-04-11,a000Y000019ZliRQAS,129936.51
2022-04-10,a000Y000019ZliRQAS,131562.37
2022-04-09,a000Y000019ZliRQAS,131562.37
2022-04-08,a000Y000019ZliRQAS,131853.31
2022-04-07,a000Y000019ZliRQAS,131196.12
2022-04-06,a000Y000019ZliRQAS,131394.95
2022-04-05,a000Y000019ZliRQAS,132562.28
2022-04-04,a000Y000019ZliRQAS,132784.92
2022-04-03,a000Y000019ZliRQAS,131583.41
2022-04-02,a000Y000019ZliRQAS,131583.41
2022-04-01,a000Y000019ZliRQAS,131490.27
2022-03-31,a000Y000019ZliRQAS,130406.43
2022-03-30,a000Y000019ZliRQAS,132468.29
2022-03-29,a000Y000019ZliRQAS,133800.07
2022-03-28,a000Y000019ZliRQAS,132116.0
2022-03-27,a000Y000019ZliRQAS,131744.24
2022-03-26,a000Y000019ZliRQAS,131744.24
2022-03-25,a000Y000019ZliRQAS,131612.67
2022-03-24,a000Y000019ZliRQAS,131311.82
2022-03-23,a000Y000019ZliRQAS,130336.37
2022-03-22,a000Y000019ZliRQAS,131167.5
2022-03-21,a000Y000019ZliRQAS,129608.45
2022-03-20,a000Y000019ZliRQAS,129691.75
2022-03-19,a000Y000019ZliRQAS,129691.75
2022-03-18,a000Y000019ZliRQAS,129432.38
2022-03-17,a000Y000019ZliRQAS,128402.86
2022-03-16,a000Y000019ZliRQAS,126660.12
2022-03-15,a000Y000019ZliRQAS,124004.38
2022-03-14,a000Y000019ZliRQAS,123279.71
2022-03-13,a000Y000019ZliRQAS,124085.93
2022-03-12,a000Y000019ZliRQAS,124085.93
2022-03-11,a000Y000019ZliRQAS,123524.99
2022-03-10,a000Y000019ZliRQAS,123893.61
2022-03-09,a000Y000019ZliRQAS,125170.53
2022-03-08,a000Y000019ZliRQAS,123106.11
2022-03-07,a000Y000019ZliRQAS,123772.97
2022-03-06,a000Y000019ZliRQAS,126909.26
2022-03-05,a000Y000019ZliRQAS,126909.26
2022-03-04,a000Y000019ZliRQAS,125863.14
2022-03-03,a000Y000019ZliRQAS,127356.87
2022-03-02,a000Y000019ZliRQAS,127724.77
2022-03-01,a000Y000019ZliRQAS,127250.25
2022-02-28,a000Y000019ZliRQAS,127001.0
2022-02-27,a000Y000019ZliRQAS,127091.17
2022-02-26,a000Y000019ZliRQAS,127091.17
2022-02-25,a000Y000019ZliRQAS,127637.16
2022-02-24,a000Y000019ZliRQAS,124089.64
2022-02-23,a000Y000019ZliRQAS,124621.81
2022-02-22,a000Y000019ZliRQAS,126126.22
2022-02-21,a000Y000019ZliRQAS,127140.61
2022-02-20,a000Y000019ZliRQAS,127636.36
2022-02-19,a000Y000019ZliRQAS,127636.36
2022-02-18,a000Y000019ZliRQAS,127359.14
2022-02-17,a000Y000019ZliRQAS,128290.91
2022-02-16,a000Y000019ZliRQAS,130028.93
2022-02-15,a000Y000019ZliRQAS,129997.33
2022-02-14,a000Y000019ZliRQAS,128284.31
2022-02-13,a000Y000019ZliRQAS,129410.45
2022-02-12,a000Y000019ZliRQAS,129410.45
2022-02-11,a000Y000019ZliRQAS,128835.42
2022-02-10,a000Y000019ZliRQAS,130443.28
2022-02-09,a000Y000019ZliRQAS,131485.75
2022-02-08,a000Y000019ZliRQAS,129332.88
2022-02-07,a000Y000019ZliRQAS,128553.29
2022-02-06,a000Y000019ZliRQAS,128514.84
2022-02-05,a000Y000019ZliRQAS,128514.84
2022-02-04,a000Y000019ZliRQAS,128594.32
2022-02-03,a000Y000019ZliRQAS,129848.38
2022-02-02,a000Y000019ZliRQAS,132556.17
2022-02-01,a000Y000019ZliRQAS,131852.33
2022-01-31,a000Y000019ZliRQAS,131396.98
2022-01-30,a000Y000019ZliRQAS,129250.36
2022-01-29,a000Y000019ZliRQAS,129250.36
2022-01-28,a000Y000019ZliRQAS,129188.1
2022-01-27,a000Y000019ZliRQAS,127264.03
2022-01-26,a000Y000019ZliRQAS,127343.35
2022-01-25,a000Y000019ZliRQAS,127014.7
2022-01-24,a000Y000019ZliRQAS,128185.92
2022-01-23,a000Y000019ZliRQAS,129443.48
2022-01-22,a000Y000019ZliRQAS,129443.48
2022-01-21,a000Y000019ZliRQAS,129691.27
2022-01-20,a000Y000019ZliRQAS,131255.0
2022-01-19,a000Y000019ZliRQAS,131725.13
2022-01-18,a000Y000019ZliRQAS,132086.85
2022-01-17,a000Y000019ZliRQAS,133941.35
2022-01-16,a000Y000019ZliRQAS,133935.77
2022-01-15,a000Y000019ZliRQAS,133935.77
2022-01-14,a000Y000019ZliRQAS,133644.56
2022-01-13,a000Y000019ZliRQAS,134294.48
2022-01-12,a000Y000019ZliRQAS,135909.12
2022-01-11,a000Y000019ZliRQAS,135205.69
2022-01-10,a000Y000019ZliRQAS,134149.97
2022-01-09,a000Y000019ZliRQAS,134554.09
2022-01-08,a000Y000019ZliRQAS,134554.09
2022-01-07,a000Y000019ZliRQAS,135063.82
2022-01-06,a000Y000019ZliRQAS,135365.42
2022-01-05,a000Y000019ZliRQAS,136495.03
2022-01-04,a000Y000019ZliRQAS,138054.12
2022-01-03,a000Y000019ZliRQAS,137119.41
2022-01-02,a000Y000019ZliRQAS,136826.59
2022-01-01,a000Y000019ZliRQAS,136826.59
2021-12-31,a000Y000019ZliRQAS,137156.93
2021-12-30,a000Y000019ZliRQAS,137037.27
2021-12-29,a000Y000019ZliRQAS,137552.46
2021-12-28,a000Y000019ZliRQAS,137421.19
2021-12-27,a000Y000019ZliRQAS,137240.6
2021-12-26,a000Y000019ZliRQAS,136071.81
2021-12-25,a000Y000019ZliRQAS,136071.81
2021-12-24,a000Y000019ZliRQAS,135986.71
2021-12-23,a000Y000019ZliRQAS,135994.89
2021-12-22,a000Y000019ZliRQAS,135332.53
2021-12-21,a000Y000019ZliRQAS,134129.89
2021-12-20,a000Y000019ZliRQAS,132764.45
2021-12-19,a000Y000019ZliRQAS,134312.41
2021-12-18,a000Y000019ZliRQAS,134312.41
2021-12-17,a000Y000019ZliRQAS,133643.7
2021-12-16,a000Y000019ZliRQAS,135059.27
2021-12-15,a000Y000019ZliRQAS,135334.94
2021-12-14,a000Y000019ZliRQAS,134218.5
2021-12-13,a000Y000019ZliRQAS,135063.34
2021-12-12,a000Y000019ZliRQAS,136100.97
2021-12-11,a000Y000019ZliRQAS,136100.97
2021-12-10,a000Y000019ZliRQAS,136281.24
2021-12-09,a000Y000019ZliRQAS,135810.69
2021-12-08,a000Y000019ZliRQAS,136983.67
2021-12-07,a000Y000019ZliRQAS,136182.4
2021-12-06,a000Y000019ZliRQAS,133265.32
2021-12-05,a000Y000019ZliRQAS,132476.87
2021-12-04,a000Y000019ZliRQAS,132476.87
2021-12-03,a000Y000019ZliRQAS,132587.2
2021-12-02,a000Y000019ZliRQAS,133045.03
2021-12-01,a000Y000019ZliRQAS,132049.91
2021-11-30,a000Y000019ZliRQAS,132926.17
2021-11-29,a000Y000019ZliRQAS,134450.19
2021-11-28,a000Y000019ZliRQAS,134225.86
2021-11-27,a000Y000019ZliRQAS,134225.86
2021-11-26,a000Y000019ZliRQAS,135076.79
2021-11-25,a000Y000019ZliRQAS,137915.69
2021-11-24,a000Y000019ZliRQAS,137322.39
2021-11-23,a000Y000019ZliRQAS,137509.04
2021-11-22,a000Y000019ZliRQAS,137538.04
2021-11-21,a000Y000019ZliRQAS,137988.31
2021-11-20,a000Y000019ZliRQAS,137988.31
2021-11-19,a000Y000019ZliRQAS,137394.79
2021-11-18,a000Y000019ZliRQAS,137928.57
2021-11-17,a000Y000019ZliRQAS,138019.3
2021-11-16,a000Y000019ZliRQAS,137956.29
2021-11-15,a000Y000019ZliRQAS,136818.44
2021-11-14,a000Y000019ZliRQAS,136453.54
2021-11-13,a000Y000019ZliRQAS,136453.54
2021-11-12,a000Y000019ZliRQAS,136442.16
2021-11-11,a000Y000019ZliRQAS,135357.5
2021-11-10,a000Y000019ZliRQAS,134421.6
2021-11-09,a000Y000019ZliRQAS,135162.95
2021-11-08,a000Y000019ZliRQAS,135549.21
2021-11-07,a000Y000019ZliRQAS,135407.17
2021-11-06,a000Y000019ZliRQAS,135407.17
2021-11-05,a000Y000019ZliRQAS,135507.01
2021-11-04,a000Y000019ZliRQAS,134849.77
2021-11-03,a000Y000019ZliRQAS,134385.56
2021-11-02,a000Y000019ZliRQAS,133591.12
2021-11-01,a000Y000019ZliRQAS,133518.92
2021-10-31,a000Y000019ZliRQAS,133069.41
2021-10-30,a000Y000019ZliRQAS,133069.41
2021-10-29,a000Y000019ZliRQAS,132264.18
2021-10-28,a000Y000019ZliRQAS,132755.14
2021-10-27,a000Y000019ZliRQAS,132320.03
2021-10-26,a000Y000019ZliRQAS,132900.63
2021-10-25,a000Y000019ZliRQAS,132341.36
2021-10-24,a000Y000019ZliRQAS,132022.16
2021-10-23,a000Y000019ZliRQAS,132022.16
2021-10-22,a000Y000019ZliRQAS,132199.14
2021-10-21,a000Y000019ZliRQAS,132035.31
2021-10-20,a000Y000019ZliRQAS,132073.95
2021-10-19,a000Y000019ZliRQAS,131826.18
2021-10-18,a000Y000019ZliRQAS,131155.36
2021-10-17,a000Y000019ZliRQAS,130903.78
2021-10-16,a000Y000019ZliRQAS,130903.78
2021-10-15,a000Y000019ZliRQAS,130944.47
2021-10-14,a000Y000019ZliRQAS,129886.09
2021-10-13,a000Y000019ZliRQAS,128643.01
2021-10-12,a000Y000019ZliRQAS,128019.63
2021-10-11,a000Y000019ZliRQAS,129038.69
2021-10-10,a000Y000019ZliRQAS,129102.37
2021-10-09,a000Y000019ZliRQAS,129102.37
2021-10-08,a000Y000019ZliRQAS,129164.36
2021-10-07,a000Y000019ZliRQAS,129022.74
2021-10-06,a000Y000019ZliRQAS,127730.72
2021-10-05,a000Y000019ZliRQAS,127369.62
2021-10-04,a000Y000019ZliRQAS,127051.26
2021-10-03,a000Y000019ZliRQAS,128111.29
2021-10-02,a000Y000019ZliRQAS,128111.29
2021-10-01,a000Y000019ZliRQAS,128191.48
2021-09-30,a000Y000019ZliRQAS,127904.53
2021-09-29,a000Y000019ZliRQAS,127831.06
2021-09-28,a000Y000019ZliRQAS,128238.13
2021-09-27,a000Y000019ZliRQAS,130648.66
2021-09-26,a000Y000019ZliRQAS,130961.01
2021-09-25,a000Y000019ZliRQAS,130961.01
2021-09-24,a000Y000019ZliRQAS,130918.15
2021-09-23,a000Y000019ZliRQAS,130892.78
2021-09-22,a000Y000019ZliRQAS,130349.9
2021-09-21,a000Y000019ZliRQAS,130188.62
2021-09-20,a000Y000019ZliRQAS,130787.52
2021-09-19,a000Y000019ZliRQAS,131674.87
2021-09-18,a000Y000019ZliRQAS,131674.87
2021-09-17,a000Y000019ZliRQAS,131202.97
2021-09-16,a000Y000019ZliRQAS,134213.67
2021-09-15,a000Y000019ZliRQAS,134454.76
2021-09-14,a000Y000019ZliRQAS,134615.73
2021-09-13,a000Y000019ZliRQAS,134693.13
2021-09-12,a000Y000019ZliRQAS,134770.93
2021-09-11,a000Y000019ZliRQAS,134770.93
2021-09-10,a000Y000019ZliRQAS,134702.4
2021-09-09,a000Y000019ZliRQAS,135058.07
2021-09-08,a000Y000019ZliRQAS,135262.55
2021-09-07,a000Y000019ZliRQAS,135568.9
2021-09-06,a000Y000019ZliRQAS,135635.08
2021-09-05,a000Y000019ZliRQAS,135346.15
2021-09-04,a000Y000019ZliRQAS,135346.15
2021-09-03,a000Y000019ZliRQAS,135397.87
2021-09-02,a000Y000019ZliRQAS,135387.62
2021-09-01,a000Y000019ZliRQAS,135410.05
2021-08-31,a000Y000019ZliRQAS,135286.04
2021-08-30,a000Y000019ZliRQAS,134762.83
2021-08-29,a000Y000019ZliRQAS,134355.99
2021-08-28,a000Y000019ZliRQAS,134355.99
2021-08-27,a000Y000019ZliRQAS,134633.11
2021-08-26,a000Y000019ZliRQAS,134085.18
2021-08-25,a000Y000019ZliRQAS,134679.96
2021-08-24,a000Y000019ZliRQAS,134501.11
2021-08-23,a000Y000019ZliRQAS,134189.21
2021-08-22,a000Y000019ZliRQAS,133008.8
2021-08-21,a000Y000019ZliRQAS,133008.8
2021-08-20,a000Y000019ZliRQAS,133304.62
2021-08-19,a000Y000019ZliRQAS,132771.01
2021-08-18,a000Y000019ZliRQAS,133691.78
2021-08-17,a000Y000019ZliRQAS,133438.51
2021-08-16,a000Y000019ZliRQAS,133741.24
2021-08-15,a000Y000019ZliRQAS,134220.88
2021-08-14,a000Y000019ZliRQAS,134220.88
2021-08-13,a000Y000019ZliRQAS,134654.08
2021-08-12,a000Y000019ZliRQAS,134998.57
2021-08-11,a000Y000019ZliRQAS,135151.88
2021-08-10,a000Y000019ZliRQAS,134724.58
2021-08-09,a000Y000019ZliRQAS,134349.2
2021-08-08,a000Y000019ZliRQAS,134361.67
2021-08-07,a000Y000019ZliRQAS,134361.67
2021-08-06,a000Y000019ZliRQAS,133892.81
2021-08-05,a000Y000019ZliRQAS,133684.06
2021-08-04,a000Y000019ZliRQAS,133138.95
2021-08-03,a000Y000019ZliRQAS,133027.8
2021-08-02,a000Y000019ZliRQAS,132935.92
2021-08-01,a000Y000019ZliRQAS,132514.14
2021-07-31,a000Y000019ZliRQAS,132514.14
2021-07-30,a000Y000019ZliRQAS,132415.28
2021-07-29,a000Y000019ZliRQAS,133468.27
2021-07-28,a000Y000019ZliRQAS,132946.09
2021-07-27,a000Y000019ZliRQAS,132943.21
2021-07-26,a000Y000019ZliRQAS,134221.95
2021-07-25,a000Y000019ZliRQAS,134049.37
2021-07-24,a000Y000019ZliRQAS,134049.37
2021-07-23,a000Y000019ZliRQAS,134168.22
2021-07-22,a000Y000019ZliRQAS,133046.86
2021-07-21,a000Y000019ZliRQAS,132600.46
2021-07-20,a000Y000019ZliRQAS,131383.39
2021-07-19,a000Y000019ZliRQAS,130598.67
2021-07-18,a000Y000019ZliRQAS,132613.46
2021-07-17,a000Y000019ZliRQAS,132613.46
2021-07-16,a000Y000019ZliRQAS,132570.49
2021-07-15,a000Y000019ZliRQAS,133176.74
2021-07-14,a000Y000019ZliRQAS,134117.75
2021-07-13,a000Y000019ZliRQAS,133664.29
2021-07-12,a000Y000019ZliRQAS,133235.4
2021-07-11,a000Y000019ZliRQAS,132502.96
2021-07-10,a000Y000019ZliRQAS,132502.96
2021-07-09,a000Y000019ZliRQAS,132679.92
2021-07-08,a000Y000019ZliRQAS,132426.13
2021-07-07,a000Y000019ZliRQAS,133318.99
2021-07-06,a000Y000019ZliRQAS,132627.77
2021-07-05,a000Y000019ZliRQAS,132978.85
2021-07-04,a000Y000019ZliRQAS,132750.87
2021-07-03,a000Y000019ZliRQAS,132750.87
2021-07-02,a000Y000019ZliRQAS,132824.19
2021-07-01,a000Y000019ZliRQAS,132115.39
2021-06-30,a000Y000019ZliRQAS,131794.91
2021-06-29,a000Y000019ZliRQAS,131854.49
2021-06-28,a000Y000019ZliRQAS,131563.6
2021-06-27,a000Y000019ZliRQAS,131536.56
2021-06-26,a000Y000019ZliRQAS,131536.56
2021-06-25,a000Y000019ZliRQAS,131550.67
2021-06-24,a000Y000019ZliRQAS,130967.26
2021-06-23,a000Y000019ZliRQAS,130373.05
2021-06-22,a000Y000019ZliRQAS,130462.25
2021-06-21,a000Y000019ZliRQAS,129758.44
2021-06-20,a000Y000019ZliRQAS,129712.34
2021-06-19,a000Y000019ZliRQAS,129712.34
2021-06-18,a000Y000019ZliRQAS,129453.44
2021-06-17,a000Y000019ZliRQAS,129727.35
2021-06-16,a000Y000019ZliRQAS,129199.61
2021-06-15,a000Y000019ZliRQAS,129401.0
2021-06-14,a000Y000019ZliRQAS,129414.9
2021-06-13,a000Y000019ZliRQAS,129230.78
2021-06-12,a000Y000019ZliRQAS,129230.78
2021-06-11,a000Y000019ZliRQAS,128867.92
2021-06-10,a000Y000019ZliRQAS,128362.43
2021-06-09,a000Y000019ZliRQAS,128019.18
2021-06-08,a000Y000019ZliRQAS,127717.98
2021-06-07,a000Y000019ZliRQAS,127818.87
2021-06-06,a000Y000019ZliRQAS,127733.73
2021-06-05,a000Y000019ZliRQAS,127733.73
2021-06-04,a000Y000019ZliRQAS,127970.1
2021-06-03,a000Y000019ZliRQAS,126967.11
2021-06-02,a000Y000019ZliRQAS,127134.98
2021-06-01,a000Y000019ZliRQAS,126943.59
2021-05-31,a000Y000019ZliRQAS,127144.79
2021-05-30,a000Y000019ZliRQAS,127292.43
2021-05-29,a000Y000019ZliRQAS,127292.43
2021-05-28,a000Y000019ZliRQAS,127276.42
2021-05-27,a000Y000019ZliRQAS,126814.19
2021-05-26,a000Y000019ZliRQAS,126315.67
2021-05-25,a000Y000019ZliRQAS,126250.13
2021-05-24,a000Y000019ZliRQAS,126110.7
2021-05-23,a000Y000019ZliRQAS,125763.04
2021-05-22,a000Y000019ZliRQAS,125763.04
2021-05-21,a000Y000019ZliRQAS,125494.09
2021-05-20,a000Y000019ZliRQAS,125382.51
2021-05-19,a000Y000019ZliRQAS,123880.01
2021-05-18,a000Y000019ZliRQAS,125503.24
