dt,portfolio_id,nav
2021-05-17,a000Y000019ZliRQAS,125326.29
2021-05-16,a000Y000019ZliRQAS,125359.05
2021-05-15,a000Y000019ZliRQAS,125359.05
2021-05-14,a000Y000019ZliRQAS,125711.93
2021-05-13,a000Y000019ZliRQAS,124437.25
2021-05-12,a000Y000019ZliRQAS,124030.82
2021-05-11,a000Y000019ZliRQAS,125630.78
2021-05-10,a000Y000019ZliRQAS,127257.38
2021-05-09,a000Y000019ZliRQAS,127414.68
2021-05-08,a000Y000019ZliRQAS,127414.68
2021-05-07,a000Y000019ZliRQAS,128003.71
2021-05-06,a000Y000019ZliRQAS,127427.48
2021-05-05,a000Y000019ZliRQAS,127036.77
2021-05-04,a000Y000019ZliRQAS,126322.18
2021-05-03,a000Y000019ZliRQAS,127429.18
2021-05-02,a000Y000019ZliRQAS,127330.98
2021-05-01,a000Y000019ZliRQAS,127330.98
2021-04-30,a000Y000019ZliRQAS,126735.14
2021-04-29,a000Y000019ZliRQAS,127429.62
2021-04-28,a000Y000019ZliRQAS,127379.39
2021-04-27,a000Y000019ZliRQAS,127300.69
2021-04-26,a000Y000019ZliRQAS,127255.45
2021-04-25,a000Y000019ZliRQAS,126942.68
2021-04-24,a000Y000019ZliRQAS,126942.68
2021-04-23,a000Y000019ZliRQAS,127438.58
2021-04-22,a000Y000019ZliRQAS,127132.27
2021-04-21,a000Y000019ZliRQAS,126649.89
2021-04-20,a000Y000019ZliRQAS,126265.14
2021-04-19,a000Y000019ZliRQAS,127852.37
2021-04-18,a000Y000019ZliRQAS,128092.35
2021-04-17,a000Y000019ZliRQAS,128092.35
2021-04-16,a000Y000019ZliRQAS,128194.55
2021-04-15,a000Y000019ZliRQAS,127475.67
2021-04-14,a000Y000019ZliRQAS,126972.12
2021-04-13,a000Y000019ZliRQAS,126875.45
2021-04-12,a000Y000019ZliRQAS,126838.29
2021-04-11,a000Y000019ZliRQAS,127160.87
2021-04-10,a000Y000019ZliRQAS,127160.87
2021-04-09,a000Y000019ZliRQAS,127057.6
2021-04-08,a000Y000019ZliRQAS,126895.95
2021-04-07,a000Y000019ZliRQAS,126555.88
2021-04-06,a000Y000019ZliRQAS,127146.96
2021-04-05,a000Y000019ZliRQAS,126080.05
2021-04-04,a000Y000019ZliRQAS,125955.5
2021-04-03,a000Y000019ZliRQAS,125955.5
2021-04-02,a000Y000019ZliRQAS,125884.02
2021-04-01,a000Y000019ZliRQAS,126145.43
2021-03-31,a000Y000019ZliRQAS,125222.88
2021-03-30,a000Y000019ZliRQAS,124842.13
2021-03-29,a000Y000019ZliRQAS,124836.17
2021-03-28,a000Y000019ZliRQAS,124442.36
2021-03-27,a000Y000019ZliRQAS,124442.36
2021-03-26,a000Y000019ZliRQAS,124624.15
2021-03-25,a000Y000019ZliRQAS,122840.08
2021-03-24,a000Y000019ZliRQAS,122765.5
2021-03-23,a000Y000019ZliRQAS,122944.4
2021-03-22,a000Y000019ZliRQAS,123859.68
2021-03-21,a000Y000019ZliRQAS,123164.31
2021-03-20,a000Y000019ZliRQAS,123164.31
2021-03-19,a000Y000019ZliRQAS,123098.79
2021-03-18,a000Y000019ZliRQAS,123467.14
2021-03-17,a000Y000019ZliRQAS,123855.1
2021-03-16,a000Y000019ZliRQAS,123919.68
2021-03-15,a000Y000019ZliRQAS,123051.27
2021-03-14,a000Y000019ZliRQAS,122812.0
2021-03-13,a000Y000019ZliRQAS,122812.0
2021-03-12,a000Y000019ZliRQAS,122618.78
2021-03-11,a000Y000019ZliRQAS,123041.0
2021-03-10,a000Y000019ZliRQAS,121992.22
2021-03-09,a000Y000019ZliRQAS,121708.81
2021-03-08,a000Y000019ZliRQAS,120459.27
2021-03-07,a000Y000019ZliRQAS,119276.09
2021-03-06,a000Y000019ZliRQAS,119276.09
2021-03-05,a000Y000019ZliRQAS,119004.45
2021-03-04,a000Y000019ZliRQAS,118712.81
2021-03-03,a000Y000019ZliRQAS,119956.94
2021-03-02,a000Y000019ZliRQAS,120590.82
2021-03-01,a000Y000019ZliRQAS,120467.64
2021-02-28,a000Y000019ZliRQAS,118595.91
2021-02-27,a000Y000019ZliRQAS,118595.91
2021-02-26,a000Y000019ZliRQAS,118075.69
2021-02-25,a000Y000019ZliRQAS,119937.01
2021-02-24,a000Y000019ZliRQAS,120620.91
2021-02-23,a000Y000019ZliRQAS,120308.35
2021-02-22,a000Y000019ZliRQAS,121180.31
2021-02-21,a000Y000019ZliRQAS,121994.79
2021-02-20,a000Y000019ZliRQAS,121994.79
2021-02-19,a000Y000019ZliRQAS,122142.77
2021-02-18,a000Y000019ZliRQAS,122516.01
2021-02-17,a000Y000019ZliRQAS,122800.83
2021-02-16,a000Y000019ZliRQAS,123012.12
2021-02-15,a000Y000019ZliRQAS,123163.86
2021-02-14,a000Y000019ZliRQAS,122467.41
2021-02-13,a000Y000019ZliRQAS,122467.41
2021-02-12,a000Y000019ZliRQAS,122410.38
2021-02-11,a000Y000019ZliRQAS,122138.29
2021-02-10,a000Y000019ZliRQAS,121797.86
2021-02-09,a000Y000019ZliRQAS,122142.08
2021-02-08,a000Y000019ZliRQAS,122025.32
2021-02-07,a000Y000019ZliRQAS,121232.89
2021-02-06,a000Y000019ZliRQAS,121232.89
2021-02-05,a000Y000019ZliRQAS,121487.95
2021-02-04,a000Y000019ZliRQAS,120923.72
2021-02-03,a000Y000019ZliRQAS,120298.34
2021-02-02,a000Y000019ZliRQAS,119583.26
2021-02-01,a000Y000019ZliRQAS,117580.56
2021-01-31,a000Y000019ZliRQAS,117242.92
2021-01-30,a000Y000019ZliRQAS,117242.92
2021-01-29,a000Y000019ZliRQAS,117303.33
2021-01-28,a000Y000019ZliRQAS,118286.15
2021-01-27,a000Y000019ZliRQAS,118088.25
2021-01-26,a000Y000019ZliRQAS,119632.62
2021-01-25,a000Y000019ZliRQAS,119375.85
2021-01-24,a000Y000019ZliRQAS,119512.99
2021-01-23,a000Y000019ZliRQAS,119512.99
2021-01-22,a000Y000019ZliRQAS,119555.17
2021-01-21,a000Y000019ZliRQAS,120119.49
2021-01-20,a000Y000019ZliRQAS,119667.27
2021-01-19,a000Y000019ZliRQAS,118725.24
2021-01-18,a000Y000019ZliRQAS,118488.22
2021-01-17,a000Y000019ZliRQAS,118546.58
2021-01-16,a000Y000019ZliRQAS,118546.58
2021-01-15,a000Y000019ZliRQAS,118192.7
2021-01-14,a000Y000019ZliRQAS,118754.73
2021-01-13,a000Y000019ZliRQAS,118113.62
2021-01-12,a000Y000019ZliRQAS,118077.33
2021-01-11,a000Y000019ZliRQAS,117987.16
2021-01-10,a000Y000019ZliRQAS,117623.66
2021-01-09,a000Y000019ZliRQAS,117623.66
2021-01-08,a000Y000019ZliRQAS,117380.16
2021-01-07,a000Y000019ZliRQAS,116915.66
2021-01-06,a000Y000019ZliRQAS,116391.16
2021-01-05,a000Y000019ZliRQAS,115834.87
2021-01-04,a000Y000019ZliRQAS,115720.5
2021-01-03,a000Y000019ZliRQAS,115850.64
2021-01-02,a000Y000019ZliRQAS,115850.64
2021-01-01,a000Y000019ZliRQAS,115845.58
2020-12-31,a000Y000019ZliRQAS,115460.6
2020-12-30,a000Y000019ZliRQAS,115762.99
2020-12-29,a000Y000019ZliRQAS,115695.13
2020-12-28,a000Y000019ZliRQAS,114909.79
2020-12-27,a000Y000019ZliRQAS,114371.45
2020-12-26,a000Y000019ZliRQAS,114371.45
2020-12-25,a000Y000019ZliRQAS,114452.26
2020-12-24,a000Y000019ZliRQAS,114459.96
2020-12-23,a000Y000019ZliRQAS,114543.26
2020-12-22,a000Y000019ZliRQAS,113694.47
2020-12-21,a000Y000019ZliRQAS,113524.71
2020-12-20,a000Y000019ZliRQAS,114732.84
2020-12-19,a000Y000019ZliRQAS,114732.84
2020-12-18,a000Y000019ZliRQAS,114695.02
2020-12-17,a000Y000019ZliRQAS,115086.91
2020-12-16,a000Y000019ZliRQAS,114776.83
2020-12-15,a000Y000019ZliRQAS,114223.97
2020-12-14,a000Y000019ZliRQAS,114321.77
2020-12-13,a000Y000019ZliRQAS,114058.4
2020-12-12,a000Y000019ZliRQAS,114058.4
2020-12-11,a000Y000019ZliRQAS,113950.04
2020-12-10,a000Y000019ZliRQAS,114270.91
2020-12-09,a000Y000019ZliRQAS,114589.73
2020-12-08,a000Y000019ZliRQAS,114484.04
2020-12-07,a000Y000019ZliRQAS,114358.38
2020-12-06,a000Y000019ZliRQAS,113978.6
2020-12-05,a000Y000019ZliRQAS,113978.6
2020-12-04,a000Y000019ZliRQAS,113870.58
2020-12-03,a000Y000019ZliRQAS,113882.24
2020-12-02,a000Y000019ZliRQAS,113836.2
2020-12-01,a000Y000019ZliRQAS,114658.05
2020-11-30,a000Y000019ZliRQAS,113410.53
2020-11-29,a000Y000019ZliRQAS,114537.54
2020-11-28,a000Y000019ZliRQAS,114537.54
2020-11-27,a000Y000019ZliRQAS,114764.95
2020-11-26,a000Y000019ZliRQAS,114529.08
2020-11-25,a000Y000019ZliRQAS,114422.33
2020-11-24,a000Y000019ZliRQAS,114634.51
2020-11-23,a000Y000019ZliRQAS,113462.14
2020-11-22,a000Y000019ZliRQAS,113531.06
2020-11-21,a000Y000019ZliRQAS,113531.06
2020-11-20,a000Y000019ZliRQAS,113441.98
2020-11-19,a000Y000019ZliRQAS,113207.35
2020-11-18,a000Y000019ZliRQAS,113702.62
2020-11-17,a000Y000019ZliRQAS,113934.37
2020-11-16,a000Y000019ZliRQAS,114425.22
2020-11-15,a000Y000019ZliRQAS,112727.41
2020-11-14,a000Y000019ZliRQAS,112727.41
2020-11-13,a000Y000019ZliRQAS,112858.39
2020-11-12,a000Y000019ZliRQAS,113101.87
2020-11-11,a000Y000019ZliRQAS,113197.59
2020-11-10,a000Y000019ZliRQAS,112930.67
2020-11-09,a000Y000019ZliRQAS,112895.36
2020-11-08,a000Y000019ZliRQAS,110989.99
2020-11-07,a000Y000019ZliRQAS,110989.99
2020-11-06,a000Y000019ZliRQAS,111224.13
2020-11-05,a000Y000019ZliRQAS,111566.71
2020-11-04,a000Y000019ZliRQAS,109727.58
2020-11-03,a000Y000019ZliRQAS,108309.8
2020-11-02,a000Y000019ZliRQAS,107141.31
2020-11-01,a000Y000019ZliRQAS,106550.26
2020-10-31,a000Y000019ZliRQAS,106550.26
2020-10-30,a000Y000019ZliRQAS,106429.66
2020-10-29,a000Y000019ZliRQAS,106583.14
2020-10-28,a000Y000019ZliRQAS,106371.94
2020-10-27,a000Y000019ZliRQAS,108356.17
2020-10-26,a000Y000019ZliRQAS,108580.06
2020-10-25,a000Y000019ZliRQAS,109837.52
2020-10-24,a000Y000019ZliRQAS,109837.52
2020-10-23,a000Y000019ZliRQAS,110030.61
2020-10-22,a000Y000019ZliRQAS,109583.69
2020-10-21,a000Y000019ZliRQAS,110352.69
2020-10-20,a000Y000019ZliRQAS,110683.29
2020-10-19,a000Y000019ZliRQAS,111293.58
2020-10-18,a000Y000019ZliRQAS,111655.13
2020-10-17,a000Y000019ZliRQAS,111655.13
2020-10-16,a000Y000019ZliRQAS,111704.22
2020-10-15,a000Y000019ZliRQAS,111197.29
2020-10-14,a000Y000019ZliRQAS,111970.55
2020-10-13,a000Y000019ZliRQAS,111789.76
2020-10-12,a000Y000019ZliRQAS,111695.56
2020-10-11,a000Y000019ZliRQAS,110809.79
2020-10-10,a000Y000019ZliRQAS,110809.79
2020-10-09,a000Y000019ZliRQAS,111130.94
2020-10-08,a000Y000019ZliRQAS,110578.57
2020-10-07,a000Y000019ZliRQAS,109772.71
2020-10-06,a000Y000019ZliRQAS,109409.9
2020-10-05,a000Y000019ZliRQAS,109531.42
2020-10-04,a000Y000019ZliRQAS,109140.73
2020-10-03,a000Y000019ZliRQAS,109140.73
2020-10-02,a000Y000019ZliRQAS,108991.56
2020-10-01,a000Y000019ZliRQAS,109081.05
2020-09-30,a000Y000019ZliRQAS,108526.32
2020-09-29,a000Y000019ZliRQAS,108730.14
2020-09-28,a000Y000019ZliRQAS,108830.93
2020-09-27,a000Y000019ZliRQAS,107213.85
2020-09-26,a000Y000019ZliRQAS,107213.85
2020-09-25,a000Y000019ZliRQAS,107030.17
2020-09-24,a000Y000019ZliRQAS,106579.1
2020-09-23,a000Y000019ZliRQAS,107310.51
2020-09-22,a000Y000019ZliRQAS,107127.09
2020-09-21,a000Y000019ZliRQAS,106705.1
2020-09-20,a000Y000019ZliRQAS,108463.15
2020-09-19,a000Y000019ZliRQAS,108463.15
2020-09-18,a000Y000019ZliRQAS,108425.16
2020-09-17,a000Y000019ZliRQAS,108827.52
2020-09-16,a000Y000019ZliRQAS,109438.71
2020-09-15,a000Y000019ZliRQAS,108910.11
2020-09-14,a000Y000019ZliRQAS,108301.18
2020-09-13,a000Y000019ZliRQAS,107571.58
2020-09-12,a000Y000019ZliRQAS,107571.58
2020-09-11,a000Y000019ZliRQAS,107709.97
2020-09-10,a000Y000019ZliRQAS,108124.03
2020-09-09,a000Y000019ZliRQAS,107962.68
2020-09-08,a000Y000019ZliRQAS,107672.01
2020-09-07,a000Y000019ZliRQAS,108460.13
2020-09-06,a000Y000019ZliRQAS,108277.53
2020-09-05,a000Y000019ZliRQAS,108277.53
2020-09-04,a000Y000019ZliRQAS,108217.01
2020-09-03,a000Y000019ZliRQAS,110118.18
2020-09-02,a000Y000019ZliRQAS,110857.9
2020-09-01,a000Y000019ZliRQAS,109554.92
2020-08-31,a000Y000019ZliRQAS,109464.27
2020-08-30,a000Y000019ZliRQAS,109891.94
2020-08-29,a000Y000019ZliRQAS,109891.94
2020-08-28,a000Y000019ZliRQAS,110259.26
2020-08-27,a000Y000019ZliRQAS,110299.84
2020-08-26,a000Y000019ZliRQAS,109986.39
2020-08-25,a000Y000019ZliRQAS,109712.66
2020-08-24,a000Y000019ZliRQAS,109204.93
2020-08-23,a000Y000019ZliRQAS,108460.85
2020-08-22,a000Y000019ZliRQAS,108460.85
2020-08-21,a000Y000019ZliRQAS,108176.36
2020-08-20,a000Y000019ZliRQAS,107950.73
2020-08-19,a000Y000019ZliRQAS,107944.1
2020-08-18,a000Y000019ZliRQAS,108222.46
2020-08-17,a000Y000019ZliRQAS,108079.48
2020-08-16,a000Y000019ZliRQAS,107991.99
2020-08-15,a000Y000019ZliRQAS,107991.99
2020-08-14,a000Y000019ZliRQAS,108126.16
2020-08-13,a000Y000019ZliRQAS,108292.18
2020-08-12,a000Y000019ZliRQAS,108318.53
2020-08-11,a000Y000019ZliRQAS,107927.3
2020-08-10,a000Y000019ZliRQAS,107318.65
2020-08-09,a000Y000019ZliRQAS,107207.13
2020-08-08,a000Y000019ZliRQAS,107207.13
2020-08-07,a000Y000019ZliRQAS,106832.35
2020-08-06,a000Y000019ZliRQAS,106788.45
2020-08-05,a000Y000019ZliRQAS,106990.07
2020-08-04,a000Y000019ZliRQAS,106754.16
2020-08-03,a000Y000019ZliRQAS,105849.77
2020-08-02,a000Y000019ZliRQAS,105266.86
2020-08-01,a000Y000019ZliRQAS,105266.86
2020-07-31,a000Y000019ZliRQAS,104958.76
2020-07-30,a000Y000019ZliRQAS,105601.5
2020-07-29,a000Y000019ZliRQAS,106183.39
2020-07-28,a000Y000019ZliRQAS,106004.07
2020-07-27,a000Y000019ZliRQAS,106205.57
2020-07-26,a000Y000019ZliRQAS,106279.52
2020-07-25,a000Y000019ZliRQAS,106279.52
2020-07-24,a000Y000019ZliRQAS,106543.17
2020-07-23,a000Y000019ZliRQAS,107568.37
2020-07-22,a000Y000019ZliRQAS,107742.38
2020-07-21,a000Y000019ZliRQAS,108498.38
2020-07-20,a000Y000019ZliRQAS,107818.49
2020-07-19,a000Y000019ZliRQAS,107281.05
2020-07-18,a000Y000019ZliRQAS,107281.05
2020-07-17,a000Y000019ZliRQAS,107476.52
2020-07-16,a000Y000019ZliRQAS,107167.86
2020-07-15,a000Y000019ZliRQAS,107553.06
2020-07-14,a000Y000019ZliRQAS,106866.11
2020-07-13,a000Y000019ZliRQAS,107773.79
2020-07-12,a000Y000019ZliRQAS,107225.09
2020-07-11,a000Y000019ZliRQAS,107225.09
2020-07-10,a000Y000019ZliRQAS,107302.61
2020-07-09,a000Y000019ZliRQAS,106947.99
2020-07-08,a000Y000019ZliRQAS,107149.16
2020-07-07,a000Y000019ZliRQAS,107274.69
2020-07-06,a000Y000019ZliRQAS,107757.11
2020-07-05,a000Y000019ZliRQAS,106428.67
2020-07-04,a000Y000019ZliRQAS,106428.67
2020-07-03,a000Y000019ZliRQAS,106471.28
2020-07-02,a000Y000019ZliRQAS,106449.01
2020-07-01,a000Y000019ZliRQAS,105396.41
2020-06-30,a000Y000019ZliRQAS,104820.99
2020-06-29,a000Y000019ZliRQAS,104127.74
2020-06-28,a000Y000019ZliRQAS,104627.53
2020-06-27,a000Y000019ZliRQAS,104627.53
2020-06-26,a000Y000019ZliRQAS,104635.0
2020-06-25,a000Y000019ZliRQAS,104574.12
2020-06-24,a000Y000019ZliRQAS,104986.93
2020-06-23,a000Y000019ZliRQAS,106317.8
2020-06-22,a000Y000019ZliRQAS,106121.04
2020-06-21,a000Y000019ZliRQAS,106579.14
2020-06-20,a000Y000019ZliRQAS,106579.14
2020-06-19,a000Y000019ZliRQAS,106454.87
2020-06-18,a000Y000019ZliRQAS,105943.52
2020-06-17,a000Y000019ZliRQAS,105918.27
2020-06-16,a000Y000019ZliRQAS,104895.67
2020-06-15,a000Y000019ZliRQAS,102818.02
2020-06-14,a000Y000019ZliRQAS,103053.41
2020-06-13,a000Y000019ZliRQAS,103053.41
2020-06-12,a000Y000019ZliRQAS,102857.5
2020-06-11,a000Y000019ZliRQAS,104441.71
2020-06-10,a000Y000019ZliRQAS,106791.56
2020-06-09,a000Y000019ZliRQAS,107228.12
2020-06-08,a000Y000019ZliRQAS,107522.56
2020-06-07,a000Y000019ZliRQAS,106932.61
2020-06-06,a000Y000019ZliRQAS,106932.61
2020-06-05,a000Y000019ZliRQAS,106684.27
2020-06-04,a000Y000019ZliRQAS,105959.24
2020-06-03,a000Y000019ZliRQAS,106396.82
2020-06-02,a000Y000019ZliRQAS,105302.73
2020-06-01,a000Y000019ZliRQAS,103899.32
2020-05-31,a000Y000019ZliRQAS,103623.66
2020-05-30,a000Y000019ZliRQAS,103623.66
2020-05-29,a000Y000019ZliRQAS,103446.1
2020-05-28,a000Y000019ZliRQAS,104580.07
2020-05-27,a000Y000019ZliRQAS,103874.18
2020-05-26,a000Y000019ZliRQAS,103959.05
2020-05-25,a000Y000019ZliRQAS,102617.97
2020-05-24,a000Y000019ZliRQAS,102255.86
2020-05-23,a000Y000019ZliRQAS,102255.86
2020-05-22,a000Y000019ZliRQAS,102038.87
2020-05-21,a000Y000019ZliRQAS,102351.54
2020-05-20,a000Y000019ZliRQAS,102821.79
2020-05-19,a000Y000019ZliRQAS,102348.74
2020-05-18,a000Y000019ZliRQAS,102516.35
2020-05-17,a000Y000019ZliRQAS,100461.71
2020-05-16,a000Y000019ZliRQAS,100461.71
2020-05-15,a000Y000019ZliRQAS,100521.98
2020-05-14,a000Y000019ZliRQAS,99979.88
2020-05-13,a000Y000019ZliRQAS,100653.08
2020-05-12,a000Y000019ZliRQAS,102253.27
2020-05-11,a000Y000019ZliRQAS,102494.23
2020-05-10,a000Y000019ZliRQAS,101959.36
2020-05-09,a000Y000019ZliRQAS,101959.36
2020-05-08,a000Y000019ZliRQAS,101948.65
2020-05-07,a000Y000019ZliRQAS,100760.7
2020-05-06,a000Y000019ZliRQAS,100123.97
2020-05-05,a000Y000019ZliRQAS,99674.68
2020-05-04,a000Y000019ZliRQAS,98097.94
2020-05-03,a000Y000019ZliRQAS,100577.07
2020-05-02,a000Y000019ZliRQAS,100577.07
2020-05-01,a000Y000019ZliRQAS,100723.38
2020-04-30,a000Y000019ZliRQAS,101566.39
2020-04-29,a000Y000019ZliRQAS,102398.55
2020-04-28,a000Y000019ZliRQAS,100913.68
2020-04-27,a000Y000019ZliRQAS,100166.28
2020-04-26,a000Y000019ZliRQAS,98676.16
2020-04-25,a000Y000019ZliRQAS,98676.16
2020-04-24,a000Y000019ZliRQAS,98879.6
2020-04-23,a000Y000019ZliRQAS,98727.44
2020-04-22,a000Y000019ZliRQAS,97332.67
2020-04-21,a000Y000019ZliRQAS,97059.5
2020-04-20,a000Y000019ZliRQAS,99462.99
2020-04-19,a000Y000019ZliRQAS,99343.88
2020-04-18,a000Y000019ZliRQAS,99343.88
2020-04-17,a000Y000019ZliRQAS,99518.24
2020-04-16,a000Y000019ZliRQAS,97751.99
2020-04-15,a000Y000019ZliRQAS,97370.33
2020-04-14,a000Y000019ZliRQAS,98323.38
2020-04-13,a000Y000019ZliRQAS,97065.48
2020-04-12,a000Y000019ZliRQAS,97077.44
2020-04-11,a000Y000019ZliRQAS,97077.44
2020-04-10,a000Y000019ZliRQAS,97109.12
2020-04-09,a000Y000019ZliRQAS,97416.25
2020-04-08,a000Y000019ZliRQAS,95862.84
2020-04-07,a000Y000019ZliRQAS,95440.08
2020-04-06,a000Y000019ZliRQAS,92995.48
2020-04-05,a000Y000019ZliRQAS,89889.61
2020-04-04,a000Y000019ZliRQAS,89889.61
2020-04-03,a000Y000019ZliRQAS,89703.34
2020-04-02,a000Y000019ZliRQAS,89469.3
2020-04-01,a000Y000019ZliRQAS,89521.14
2020-03-31,a000Y000019ZliRQAS,91741.83
2020-03-30,a000Y000019ZliRQAS,90548.0
2020-03-29,a000Y000019ZliRQAS,90292.27
2020-03-28,a000Y000019ZliRQAS,90292.27
2020-03-27,a000Y000019ZliRQAS,90732.71
2020-03-26,a000Y000019ZliRQAS,91795.97
2020-03-25,a000Y000019ZliRQAS,90308.57
2020-03-24,a000Y000019ZliRQAS,86786.56
2020-03-23,a000Y000019ZliRQAS,82865.65
2020-03-22,a000Y000019ZliRQAS,85675.44
2020-03-21,a000Y000019ZliRQAS,85675.44
2020-03-20,a000Y000019ZliRQAS,85673.73
2020-03-19,a000Y000019ZliRQAS,85042.33
2020-03-18,a000Y000019ZliRQAS,85235.81
2020-03-17,a000Y000019ZliRQAS,86392.83
2020-03-16,a000Y000019ZliRQAS,86692.67
2020-03-15,a000Y000019ZliRQAS,90134.1
2020-03-14,a000Y000019ZliRQAS,90134.1
2020-03-13,a000Y000019ZliRQAS,89815.12
2020-03-12,a000Y000019ZliRQAS,90196.8
2020-03-11,a000Y000019ZliRQAS,97633.62
2020-03-10,a000Y000019ZliRQAS,97040.12
2020-03-09,a000Y000019ZliRQAS,99597.14
2020-03-08,a000Y000019ZliRQAS,104873.5
2020-03-07,a000Y000019ZliRQAS,104873.5
2020-03-06,a000Y000019ZliRQAS,104517.64
2020-03-05,a000Y000019ZliRQAS,108505.44
2020-03-04,a000Y000019ZliRQAS,107890.22
2020-03-03,a000Y000019ZliRQAS,107775.4
2020-03-02,a000Y000019ZliRQAS,108105.72
2020-03-01,a000Y000019ZliRQAS,106752.86
2020-02-29,a000Y000019ZliRQAS,106752.86
