dt,portfolio_id,nav
2020-02-28,a000Y000019ZliRQAS,106880.96
2020-02-27,a000Y000019ZliRQAS,110554.09
2020-02-26,a000Y000019ZliRQAS,113806.18
2020-02-25,a000Y000019ZliRQAS,114885.31
2020-02-24,a000Y000019ZliRQAS,117458.59
2020-02-23,a000Y000019ZliRQAS,120329.91
2020-02-22,a000Y000019ZliRQAS,120329.91
2020-02-21,a000Y000019ZliRQAS,120653.45
2020-02-20,a000Y000019ZliRQAS,121176.08
2020-02-19,a000Y000019ZliRQAS,121665.62
2020-02-18,a000Y000019ZliRQAS,120882.69
2020-02-17,a000Y000019ZliRQAS,121547.45
2020-02-16,a000Y000019ZliRQAS,121513.52
2020-02-15,a000Y000019ZliRQAS,121513.52
2020-02-14,a000Y000019ZliRQAS,121455.17
2020-02-13,a000Y000019ZliRQAS,121247.44
2020-02-12,a000Y000019ZliRQAS,120737.47
2020-02-11,a000Y000019ZliRQAS,120169.7
2020-02-10,a000Y000019ZliRQAS,119259.69
2020-02-09,a000Y000019ZliRQAS,119257.4
2020-02-08,a000Y000019ZliRQAS,119257.4
2020-02-07,a000Y000019ZliRQAS,119063.88
2020-02-06,a000Y000019ZliRQAS,119295.75
2020-02-05,a000Y000019ZliRQAS,118135.25
2020-02-04,a000Y000019ZliRQAS,117119.8
2020-02-03,a000Y000019ZliRQAS,115424.06
2020-02-02,a000Y000019ZliRQAS,115336.61
2020-02-01,a000Y000019ZliRQAS,115336.61
2020-01-31,a000Y000019ZliRQAS,115663.53
2020-01-30,a000Y000019ZliRQAS,116942.64
2020-01-29,a000Y000019ZliRQAS,117561.82
2020-01-28,a000Y000019ZliRQAS,117237.39
2020-01-27,a000Y000019ZliRQAS,117102.23
2020-01-26,a000Y000019ZliRQAS,118704.02
2020-01-25,a000Y000019ZliRQAS,118704.02
2020-01-24,a000Y000019ZliRQAS,118554.91
2020-01-23,a000Y000019ZliRQAS,118373.0
2020-01-22,a000Y000019ZliRQAS,118824.86
2020-01-21,a000Y000019ZliRQAS,118569.23
2020-01-20,a000Y000019ZliRQAS,119015.59
2020-01-19,a000Y000019ZliRQAS,118783.71
2020-01-18,a000Y000019ZliRQAS,118783.71
2020-01-17,a000Y000019ZliRQAS,118543.17
2020-01-16,a000Y000019ZliRQAS,117844.5
2020-01-15,a000Y000019ZliRQAS,117517.58
2020-01-14,a000Y000019ZliRQAS,117541.44
2020-01-13,a000Y000019ZliRQAS,117334.36
2020-01-12,a000Y000019ZliRQAS,117358.0
2020-01-11,a000Y000019ZliRQAS,117358.0
2020-01-10,a000Y000019ZliRQAS,117434.07
2020-01-09,a000Y000019ZliRQAS,117268.53
2020-01-08,a000Y000019ZliRQAS,116370.12
2020-01-07,a000Y000019ZliRQAS,116107.13
2020-01-06,a000Y000019ZliRQAS,115891.87
2020-01-05,a000Y000019ZliRQAS,116318.44
2020-01-04,a000Y000019ZliRQAS,116318.44
2020-01-03,a000Y000019ZliRQAS,116261.24
2020-01-02,a000Y000019ZliRQAS,116096.68
2020-01-01,a000Y000019ZliRQAS,115667.59
2019-12-31,a000Y000019ZliRQAS,115719.82
2019-12-30,a000Y000019ZliRQAS,115834.06
2019-12-29,a000Y000019ZliRQAS,116371.12
2019-12-28,a000Y000019ZliRQAS,116371.12
2019-12-27,a000Y000019ZliRQAS,116765.53
2019-12-26,a000Y000019ZliRQAS,116357.98
2019-12-25,a000Y000019ZliRQAS,116379.22
2019-12-24,a000Y000019ZliRQAS,116387.06
2019-12-23,a000Y000019ZliRQAS,116445.82
2019-12-22,a000Y000019ZliRQAS,116224.77
2019-12-21,a000Y000019ZliRQAS,116224.77
2019-12-20,a000Y000019ZliRQAS,116014.61
2019-12-19,a000Y000019ZliRQAS,115587.7
2019-12-18,a000Y000019ZliRQAS,115229.53
2019-12-17,a000Y000019ZliRQAS,115159.22
2019-12-16,a000Y000019ZliRQAS,114811.76
2019-12-15,a000Y000019ZliRQAS,114422.55
2019-12-14,a000Y000019ZliRQAS,114422.55
2019-12-13,a000Y000019ZliRQAS,114373.88
2019-12-12,a000Y000019ZliRQAS,113878.15
2019-12-11,a000Y000019ZliRQAS,113385.66
2019-12-10,a000Y000019ZliRQAS,113337.55
2019-12-09,a000Y000019ZliRQAS,113630.75
2019-12-08,a000Y000019ZliRQAS,113622.55
2019-12-07,a000Y000019ZliRQAS,113622.55
2019-12-06,a000Y000019ZliRQAS,113411.14
2019-12-05,a000Y000019ZliRQAS,112560.76
2019-12-04,a000Y000019ZliRQAS,112285.03
2019-12-03,a000Y000019ZliRQAS,111914.14
2019-12-02,a000Y000019ZliRQAS,113027.17
2019-12-01,a000Y000019ZliRQAS,113702.7
2019-11-30,a000Y000019ZliRQAS,113702.7
2019-11-29,a000Y000019ZliRQAS,113743.11
2019-11-28,a000Y000019ZliRQAS,114343.51
2019-11-27,a000Y000019ZliRQAS,114173.28
2019-11-26,a000Y000019ZliRQAS,113756.74
2019-11-25,a000Y000019ZliRQAS,113419.82
2019-11-24,a000Y000019ZliRQAS,112673.53
2019-11-23,a000Y000019ZliRQAS,112673.53
2019-11-22,a000Y000019ZliRQAS,112501.5
2019-11-21,a000Y000019ZliRQAS,112179.96
2019-11-20,a000Y000019ZliRQAS,112618.08
2019-11-19,a000Y000019ZliRQAS,112928.29
2019-11-18,a000Y000019ZliRQAS,112885.88
2019-11-17,a000Y000019ZliRQAS,112753.37
2019-11-16,a000Y000019ZliRQAS,112753.37
2019-11-15,a000Y000019ZliRQAS,112893.93
2019-11-14,a000Y000019ZliRQAS,112460.59
2019-11-13,a000Y000019ZliRQAS,112515.69
2019-11-12,a000Y000019ZliRQAS,112711.92
2019-11-11,a000Y000019ZliRQAS,112448.7
2019-11-10,a000Y000019ZliRQAS,112565.31
2019-11-09,a000Y000019ZliRQAS,112565.31
2019-11-08,a000Y000019ZliRQAS,112411.81
2019-11-07,a000Y000019ZliRQAS,112521.48
2019-11-06,a000Y000019ZliRQAS,111833.19
2019-11-05,a000Y000019ZliRQAS,111493.74
2019-11-04,a000Y000019ZliRQAS,110843.42
2019-11-03,a000Y000019ZliRQAS,109783.34
2019-11-02,a000Y000019ZliRQAS,109783.34
2019-11-01,a000Y000019ZliRQAS,109851.21
2019-10-31,a000Y000019ZliRQAS,109472.3
2019-10-30,a000Y000019ZliRQAS,109848.46
2019-10-29,a000Y000019ZliRQAS,110032.33
2019-10-28,a000Y000019ZliRQAS,109975.48
2019-10-27,a000Y000019ZliRQAS,109455.3
2019-10-26,a000Y000019ZliRQAS,109455.3
2019-10-25,a000Y000019ZliRQAS,109328.57
2019-10-24,a000Y000019ZliRQAS,108845.25
2019-10-23,a000Y000019ZliRQAS,108423.33
2019-10-22,a000Y000019ZliRQAS,108319.73
2019-10-21,a000Y000019ZliRQAS,108162.5
2019-10-20,a000Y000019ZliRQAS,107850.33
2019-10-19,a000Y000019ZliRQAS,107850.33
2019-10-18,a000Y000019ZliRQAS,108070.69
2019-10-17,a000Y000019ZliRQAS,108851.83
2019-10-16,a000Y000019ZliRQAS,109074.3
2019-10-15,a000Y000019ZliRQAS,108969.76
2019-10-14,a000Y000019ZliRQAS,107962.19
2019-10-13,a000Y000019ZliRQAS,108091.77
2019-10-12,a000Y000019ZliRQAS,108091.77
2019-10-11,a000Y000019ZliRQAS,108248.85
2019-10-10,a000Y000019ZliRQAS,107031.32
2019-10-09,a000Y000019ZliRQAS,106626.43
2019-10-08,a000Y000019ZliRQAS,106361.02
2019-10-07,a000Y000019ZliRQAS,107222.81
2019-10-06,a000Y000019ZliRQAS,107045.13
2019-10-05,a000Y000019ZliRQAS,107045.13
2019-10-04,a000Y000019ZliRQAS,107099.42
2019-10-03,a000Y000019ZliRQAS,106352.25
2019-10-02,a000Y000019ZliRQAS,106573.97
2019-10-01,a000Y000019ZliRQAS,108593.8
2019-09-30,a000Y000019ZliRQAS,108924.21
2019-09-29,a000Y000019ZliRQAS,108803.24
2019-09-28,a000Y000019ZliRQAS,108803.24
2019-09-27,a000Y000019ZliRQAS,108891.85
2019-09-26,a000Y000019ZliRQAS,109070.79
2019-09-25,a000Y000019ZliRQAS,108646.65
2019-09-24,a000Y000019ZliRQAS,109047.26
2019-09-23,a000Y000019ZliRQAS,110859.62
2019-09-22,a000Y000019ZliRQAS,109589.91
2019-09-21,a000Y000019ZliRQAS,109589.91
2019-09-20,a000Y000019ZliRQAS,109465.03
2019-09-19,a000Y000019ZliRQAS,109583.55
2019-09-18,a000Y000019ZliRQAS,109061.62
2019-09-17,a000Y000019ZliRQAS,109612.43
2019-09-16,a000Y000019ZliRQAS,109501.07
2019-09-15,a000Y000019ZliRQAS,109722.76
2019-09-14,a000Y000019ZliRQAS,109722.76
2019-09-13,a000Y000019ZliRQAS,109801.26
2019-09-12,a000Y000019ZliRQAS,109732.55
2019-09-11,a000Y000019ZliRQAS,109173.16
2019-09-10,a000Y000019ZliRQAS,108029.26
2019-09-09,a000Y000019ZliRQAS,108229.31
2019-09-08,a000Y000019ZliRQAS,107878.31
2019-09-07,a000Y000019ZliRQAS,107878.31
2019-09-06,a000Y000019ZliRQAS,107835.9
2019-09-05,a000Y000019ZliRQAS,107801.94
2019-09-04,a000Y000019ZliRQAS,106863.07
2019-09-03,a000Y000019ZliRQAS,105900.27
2019-09-02,a000Y000019ZliRQAS,106066.24
2019-09-01,a000Y000019ZliRQAS,106039.32
2019-08-31,a000Y000019ZliRQAS,106039.32
2019-08-30,a000Y000019ZliRQAS,105695.51
2019-08-29,a000Y000019ZliRQAS,105269.05
2019-08-28,a000Y000019ZliRQAS,104294.94
2019-08-27,a000Y000019ZliRQAS,103984.98
2019-08-26,a000Y000019ZliRQAS,103684.01
2019-08-25,a000Y000019ZliRQAS,103662.68
2019-08-24,a000Y000019ZliRQAS,103662.68
2019-08-23,a000Y000019ZliRQAS,103996.16
2019-08-22,a000Y000019ZliRQAS,104895.63
2019-08-21,a000Y000019ZliRQAS,104939.31
2019-08-20,a000Y000019ZliRQAS,104657.61
2019-08-19,a000Y000019ZliRQAS,104622.07
2019-08-18,a000Y000019ZliRQAS,103792.97
2019-08-17,a000Y000019ZliRQAS,103792.97
2019-08-16,a000Y000019ZliRQAS,103697.01
2019-08-15,a000Y000019ZliRQAS,102364.22
2019-08-14,a000Y000019ZliRQAS,102574.93
2019-08-13,a000Y000019ZliRQAS,103710.26
2019-08-12,a000Y000019ZliRQAS,103420.42
2019-08-11,a000Y000019ZliRQAS,104069.65
2019-08-10,a000Y000019ZliRQAS,104069.65
2019-08-09,a000Y000019ZliRQAS,104171.47
2019-08-08,a000Y000019ZliRQAS,104216.44
2019-08-07,a000Y000019ZliRQAS,102864.67
2019-08-06,a000Y000019ZliRQAS,102949.38
2019-08-05,a000Y000019ZliRQAS,103396.93
2019-08-04,a000Y000019ZliRQAS,105743.87
2019-08-03,a000Y000019ZliRQAS,105743.87
2019-08-02,a000Y000019ZliRQAS,105867.27
2019-08-01,a000Y000019ZliRQAS,107540.6
2019-07-31,a000Y000019ZliRQAS,107310.57
2019-07-30,a000Y000019ZliRQAS,107713.03
2019-07-29,a000Y000019ZliRQAS,108174.53
2019-07-28,a000Y000019ZliRQAS,108351.13
2019-07-27,a000Y000019ZliRQAS,108351.13
2019-07-26,a000Y000019ZliRQAS,108229.49
2019-07-25,a000Y000019ZliRQAS,108332.6
2019-07-24,a000Y000019ZliRQAS,108436.02
2019-07-23,a000Y000019ZliRQAS,107773.56
2019-07-22,a000Y000019ZliRQAS,107008.95
2019-07-21,a000Y000019ZliRQAS,107202.52
2019-07-20,a000Y000019ZliRQAS,107202.52
2019-07-19,a000Y000019ZliRQAS,106881.18
2019-07-18,a000Y000019ZliRQAS,106878.51
2019-07-17,a000Y000019ZliRQAS,107402.28
2019-07-16,a000Y000019ZliRQAS,107512.27
2019-07-15,a000Y000019ZliRQAS,107470.54
2019-07-14,a000Y000019ZliRQAS,107379.51
2019-07-13,a000Y000019ZliRQAS,107379.51
2019-07-12,a000Y000019ZliRQAS,107472.24
2019-07-11,a000Y000019ZliRQAS,107548.59
2019-07-10,a000Y000019ZliRQAS,107435.76
2019-07-09,a000Y000019ZliRQAS,107055.88
2019-07-08,a000Y000019ZliRQAS,107218.34
2019-07-07,a000Y000019ZliRQAS,107737.99
2019-07-06,a000Y000019ZliRQAS,107737.99
2019-07-05,a000Y000019ZliRQAS,107386.33
2019-07-04,a000Y000019ZliRQAS,107844.7
2019-07-03,a000Y000019ZliRQAS,107580.36
2019-07-02,a000Y000019ZliRQAS,106923.01
2019-07-01,a000Y000019ZliRQAS,106230.47
2019-06-30,a000Y000019ZliRQAS,105291.07
2019-06-29,a000Y000019ZliRQAS,105291.07
2019-06-28,a000Y000019ZliRQAS,105291.07
2019-06-27,a000Y000019ZliRQAS,104880.87
2019-06-26,a000Y000019ZliRQAS,104557.62
2019-06-25,a000Y000019ZliRQAS,104671.73
2019-06-24,a000Y000019ZliRQAS,107684.86
2019-06-23,a000Y000019ZliRQAS,105430.49
2019-06-22,a000Y000019ZliRQAS,105430.49
2019-06-21,a000Y000019ZliRQAS,105873.57
2019-06-20,a000Y000019ZliRQAS,106381.18
2019-06-19,a000Y000019ZliRQAS,105747.38
2019-06-18,a000Y000019ZliRQAS,105220.59
2019-06-17,a000Y000019ZliRQAS,104270.76
2019-06-16,a000Y000019ZliRQAS,104275.14
2019-06-15,a000Y000019ZliRQAS,104275.14
2019-06-14,a000Y000019ZliRQAS,103897.93
2019-06-13,a000Y000019ZliRQAS,103949.96
2019-06-12,a000Y000019ZliRQAS,103572.9
2019-06-11,a000Y000019ZliRQAS,104033.38
2019-06-10,a000Y000019ZliRQAS,103373.74
2019-06-09,a000Y000019ZliRQAS,103067.13
2019-06-08,a000Y000019ZliRQAS,103067.13
2019-06-07,a000Y000019ZliRQAS,103374.06
2019-06-06,a000Y000019ZliRQAS,102767.03
2019-06-05,a000Y000019ZliRQAS,102359.33
2019-06-04,a000Y000019ZliRQAS,101651.22
2019-06-03,a000Y000019ZliRQAS,101176.73
2019-06-02,a000Y000019ZliRQAS,101385.23
2019-06-01,a000Y000019ZliRQAS,101385.23
2019-05-31,a000Y000019ZliRQAS,101598.29
2019-05-30,a000Y000019ZliRQAS,102002.68
2019-05-29,a000Y000019ZliRQAS,101753.88
2019-05-28,a000Y000019ZliRQAS,102424.84
2019-05-27,a000Y000019ZliRQAS,102474.16
2019-05-26,a000Y000019ZliRQAS,102445.37
2019-05-25,a000Y000019ZliRQAS,102445.37
2019-05-24,a000Y000019ZliRQAS,102564.59
2019-05-23,a000Y000019ZliRQAS,102549.44
2019-05-22,a000Y000019ZliRQAS,103524.21
2019-05-21,a000Y000019ZliRQAS,103605.93
2019-05-20,a000Y000019ZliRQAS,103251.12
2019-05-19,a000Y000019ZliRQAS,104036.91
2019-05-18,a000Y000019ZliRQAS,104036.91
2019-05-17,a000Y000019ZliRQAS,103940.43
2019-05-16,a000Y000019ZliRQAS,104143.61
2019-05-15,a000Y000019ZliRQAS,103398.72
2019-05-14,a000Y000019ZliRQAS,102944.55
2019-05-13,a000Y000019ZliRQAS,102283.42
2019-05-12,a000Y000019ZliRQAS,103487.37
2019-05-11,a000Y000019ZliRQAS,103487.37
2019-05-10,a000Y000019ZliRQAS,103553.66
2019-05-09,a000Y000019ZliRQAS,104055.02
2019-05-08,a000Y000019ZliRQAS,104843.56
2019-05-07,a000Y000019ZliRQAS,104979.85
2019-05-06,a000Y000019ZliRQAS,106223.75
2019-05-05,a000Y000019ZliRQAS,106596.91
2019-05-04,a000Y000019ZliRQAS,106596.91
2019-05-03,a000Y000019ZliRQAS,106733.22
2019-05-02,a000Y000019ZliRQAS,106066.05
2019-05-01,a000Y000019ZliRQAS,106643.16
2019-04-30,a000Y000019ZliRQAS,106608.15
2019-04-29,a000Y000019ZliRQAS,106981.22
2019-04-28,a000Y000019ZliRQAS,106725.62
2019-04-27,a000Y000019ZliRQAS,106725.62
2019-04-26,a000Y000019ZliRQAS,106830.29
2019-04-25,a000Y000019ZliRQAS,106505.41
2019-04-24,a000Y000019ZliRQAS,106354.06
2019-04-23,a000Y000019ZliRQAS,106263.43
2019-04-22,a000Y000019ZliRQAS,105730.87
2019-04-21,a000Y000019ZliRQAS,105715.21
2019-04-20,a000Y000019ZliRQAS,105715.21
2019-04-19,a000Y000019ZliRQAS,105818.57
2019-04-18,a000Y000019ZliRQAS,105440.68
2019-04-17,a000Y000019ZliRQAS,105475.48
2019-04-16,a000Y000019ZliRQAS,105429.8
2019-04-15,a000Y000019ZliRQAS,105287.25
2019-04-14,a000Y000019ZliRQAS,105115.35
2019-04-13,a000Y000019ZliRQAS,105115.35
2019-04-12,a000Y000019ZliRQAS,105397.11
2019-04-11,a000Y000019ZliRQAS,104973.66
2019-04-10,a000Y000019ZliRQAS,105136.15
2019-04-09,a000Y000019ZliRQAS,104923.66
2019-04-08,a000Y000019ZliRQAS,105437.43
2019-04-07,a000Y000019ZliRQAS,105411.38
2019-04-06,a000Y000019ZliRQAS,105411.38
2019-04-05,a000Y000019ZliRQAS,105380.89
2019-04-04,a000Y000019ZliRQAS,105010.95
2019-04-03,a000Y000019ZliRQAS,105256.69
2019-04-02,a000Y000019ZliRQAS,104663.67
2019-04-01,a000Y000019ZliRQAS,104414.89
2019-03-31,a000Y000019ZliRQAS,103436.88
2019-03-30,a000Y000019ZliRQAS,103436.88
2019-03-29,a000Y000019ZliRQAS,103405.86
2019-03-28,a000Y000019ZliRQAS,104034.5
2019-03-27,a000Y000019ZliRQAS,103851.02
2019-03-26,a000Y000019ZliRQAS,103779.02
2019-03-25,a000Y000019ZliRQAS,103108.4
2019-03-24,a000Y000019ZliRQAS,103666.48
2019-03-23,a000Y000019ZliRQAS,103666.48
2019-03-22,a000Y000019ZliRQAS,103366.93
2019-03-21,a000Y000019ZliRQAS,104151.54
2019-03-20,a000Y000019ZliRQAS,104069.24
2019-03-19,a000Y000019ZliRQAS,104592.93
2019-03-18,a000Y000019ZliRQAS,104297.33
2019-03-17,a000Y000019ZliRQAS,104086.71
2019-03-16,a000Y000019ZliRQAS,104086.71
2019-03-15,a000Y000019ZliRQAS,104206.24
2019-03-14,a000Y000019ZliRQAS,103591.04
2019-03-13,a000Y000019ZliRQAS,103799.28
2019-03-12,a000Y000019ZliRQAS,103686.1
2019-03-11,a000Y000019ZliRQAS,103348.65
2019-03-10,a000Y000019ZliRQAS,102376.95
2019-03-09,a000Y000019ZliRQAS,102376.95
2019-03-08,a000Y000019ZliRQAS,102607.18
2019-03-07,a000Y000019ZliRQAS,102708.72
2019-03-06,a000Y000019ZliRQAS,103296.83
2019-03-05,a000Y000019ZliRQAS,103401.09
2019-03-04,a000Y000019ZliRQAS,103196.56
2019-03-03,a000Y000019ZliRQAS,103161.4
2019-03-02,a000Y000019ZliRQAS,103161.4
2019-03-01,a000Y000019ZliRQAS,103202.18
2019-02-28,a000Y000019ZliRQAS,102861.92
2019-02-27,a000Y000019ZliRQAS,103099.43
2019-02-26,a000Y000019ZliRQAS,103476.08
2019-02-25,a000Y000019ZliRQAS,103612.26
2019-02-24,a000Y000019ZliRQAS,103332.73
2019-02-23,a000Y000019ZliRQAS,103332.73
2019-02-22,a000Y000019ZliRQAS,103349.89
2019-02-21,a000Y000019ZliRQAS,102988.49
2019-02-20,a000Y000019ZliRQAS,103156.65
2019-02-19,a000Y000019ZliRQAS,102920.28
2019-02-18,a000Y000019ZliRQAS,102990.69
2019-02-17,a000Y000019ZliRQAS,102761.54
2019-02-16,a000Y000019ZliRQAS,102761.54
2019-02-15,a000Y000019ZliRQAS,102722.98
2019-02-14,a000Y000019ZliRQAS,102389.21
2019-02-13,a000Y000019ZliRQAS,102236.2
2019-02-12,a000Y000019ZliRQAS,102170.52
2019-02-11,a000Y000019ZliRQAS,100982.82
2019-02-10,a000Y000019ZliRQAS,100722.67
2019-02-09,a000Y000019ZliRQAS,100722.67
2019-02-08,a000Y000019ZliRQAS,100656.62
2019-02-07,a000Y000019ZliRQAS,100904.64
2019-02-06,a000Y000019ZliRQAS,101470.2
2019-02-05,a000Y000019ZliRQAS,101379.12
2019-02-04,a000Y000019ZliRQAS,100729.47
2019-02-03,a000Y000019ZliRQAS,100449.8
2019-02-02,a000Y000019ZliRQAS,100449.8
2019-02-01,a000Y000019ZliRQAS,100495.14
2019-01-31,a000Y000019ZliRQAS,100310.28
2019-01-30,a000Y000019ZliRQAS,99752.7
2019-01-29,a000Y000019ZliRQAS,99076.33
2019-01-28,a000Y000019ZliRQAS,98995.58
2019-01-27,a000Y000019ZliRQAS,99614.56
2019-01-26,a000Y000019ZliRQAS,99614.56
2019-01-25,a000Y000019ZliRQAS,100117.13
2019-01-24,a000Y000019ZliRQAS,99267.05
2019-01-23,a000Y000019ZliRQAS,99086.31
2019-01-22,a000Y000019ZliRQAS,99162.64
2019-01-21,a000Y000019ZliRQAS,99922.34
2019-01-20,a000Y000019ZliRQAS,99945.76
2019-01-19,a000Y000019ZliRQAS,99945.76
2019-01-18,a000Y000019ZliRQAS,99777.24
2019-01-17,a000Y000019ZliRQAS,98594.08
2019-01-16,a000Y000019ZliRQAS,98138.27
2019-01-15,a000Y000019ZliRQAS,97413.38
2019-01-14,a000Y000019ZliRQAS,96777.84
2019-01-13,a000Y000019ZliRQAS,97089.22
2019-01-12,a000Y000019ZliRQAS,97089.22
2019-01-11,a000Y000019ZliRQAS,96951.13
2019-01-10,a000Y000019ZliRQAS,96584.25
2019-01-09,a000Y000019ZliRQAS,96939.81
2019-01-08,a000Y000019ZliRQAS,95853.52
2019-01-07,a000Y000019ZliRQAS,95986.16
2019-01-06,a000Y000019ZliRQAS,95235.37
2019-01-05,a000Y000019ZliRQAS,95235.37
2019-01-04,a000Y000019ZliRQAS,95215.96
2019-01-03,a000Y000019ZliRQAS,93654.52
2019-01-02,a000Y000019ZliRQAS,94103.6
2019-01-01,a000Y000019ZliRQAS,94079.22
2018-12-31,a000Y000019ZliRQAS,94227.5
2018-12-30,a000Y000019ZliRQAS,93784.56
2018-12-29,a000Y000019ZliRQAS,93784.56
2018-12-28,a000Y000019ZliRQAS,93822.38
2018-12-27,a000Y000019ZliRQAS,93307.82
2018-12-26,a000Y000019ZliRQAS,91832.51
2018-12-25,a000Y000019ZliRQAS,91986.77
2018-12-24,a000Y000019ZliRQAS,92127.18
2018-12-23,a000Y000019ZliRQAS,93268.54
2018-12-22,a000Y000019ZliRQAS,93268.54
2018-12-21,a000Y000019ZliRQAS,92940.68
2018-12-20,a000Y000019ZliRQAS,93949.19
2018-12-19,a000Y000019ZliRQAS,95540.96
2018-12-18,a000Y000019ZliRQAS,95912.89
2018-12-17,a000Y000019ZliRQAS,96624.71
2018-12-16,a000Y000019ZliRQAS,97503.76
2018-12-15,a000Y000019ZliRQAS,97503.76
2018-12-14,a000Y000019ZliRQAS,97248.46
2018-12-13,a000Y000019ZliRQAS,98226.95
2018-12-12,a000Y000019ZliRQAS,98654.29
2018-12-11,a000Y000019ZliRQAS,97474.59
